"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.878490346019871	0.785840888027887	0.801940433601247	0.751679140355492	0.801042882972716	0.772811093581643
0.77059887206103	0.724801920769424	0.753487672084696	0.565271989242206	0.568457494353262	0.594861910096581
0.670962152632721	0.52347660010229	0.588503153334768	0.476101667423148	0.479091693435968	0.437985348306048
0.129018326924946	0.647210904301826	0.439455860257795	0.557491877066786	0.557491877066786	0.557491877066786
0.620933559562112	0.728324522765173	0.730812585624416	0.742905133450901	0.735188167301636	0.727897861958772
0.664384071157653	0.726863266650248	0.813926973318617	0.71235696740297	0.744499463087467	0.770790319927007
0.884977723011364	0.690354731094418	0.657872554300178	0.783046560485064	0.624562266673711	0.971978475425468
0.800780055279795	0.56889998129264	0.599594367885439	0.707484256429627	0.681752422445831	0.681752422445831
0.837669133118621	0.829389301151365	0.820034031980076	0.854407990832682	0.888639838313588	0.872153584536409
0.853222759501409	0.605254796719298	0.744028478996534	0.659424070632001	0.659424070632001	0.654481411167986
0.674194218255473	0.606773076434434	0.681665836992362	0.669032950835541	0.669032950835541	0.706502960180487
0.668310678675621	0.857120230230813	0.830739151431047	0.748762935448903	0.782932396421121	0.76873556971792
0.829326832300851	0.907302071669926	0.891251478308465	0.917373135272056	0.917373135272056	0.917373135272056
0.708957442478436	0.591197853093443	0.800862412155144	0.576037553444646	0.576037553444646	0.609292856816216
0.816626103827527	0.558399914883261	0.920947477716904	0.856256948622363	0.856256948622363	0.726875890433283
0	0.63310661939895	0.838437901277912	0.838437901277912	0.838437901277912	0.831708471058971
0.734766464325915	0.669458067988605	0.700399037413177	0.683800061882596	0.683800061882596	0.700284193499971
0.478031497411225	0.325962919195416	0.533559212718064	0.449283847287101	0.392978373225449	0.508150586488645
0.579490643607611	0.509341840340586	0.584285904870926	0.539004981232666	0.539004981232666	0.588740740490198
0.586188623792048	0.799383473542917	0.557521166714635	0.493417419904897	0.49255166495467	0.494965107517395
0.889316598090431	0.614158307948278	0.800036894736957	0.807466534256461	0.751571191331797	0.803751714496709
0.673532889769639	0.766538929315466	0.60055679698416	0.592017603156302	0.515043990147213	0.515043990147213
0.632104463494387	0.558297842827827	0.707092633325884	0.548848949633682	0.569652707545759	0.565632442201339
0.899162837997803	0.861059449204363	0.936113613170293	0.972524701885001	0.942341437680978	0.937198388677346
0.477093331085747	0.749900910923477	0.830987732439182	0.777443687910811	0.77754021994836	0.70879664234264
0.555695947823748	0.425924271505033	0.536279238368813	0.53029854192717	0.522631208208351	0.5023433841059
0.446859592275962	0.612704050867369	0.414560097779962	0.388855199621231	0.400258523874966	0.385047004096661
0.673603950940529	0.571688663983006	0.625930831114996	0.596426137632781	0.628246747897522	0.632719368108432
0.84875163035246	0.849208238996828	0.799202707884858	0.857765032989295	0.86422677249779	0.877150251514782
0.482379187235757	0.740078519752544	0.710159947044497	0.624229844771273	0.711911146338402	0.720000240950294
0.749705767093121	0.736272136104192	0.696210485827591	0.518762008780761	0.529516209377847	0
0.655213898517962	0.764970149419033	0.691913828554388	0.784631791649962	0.739905617956681	0.720243975725752
0.649204995864083	0.865876653578557	0.810929344530571	0.747393386376491	0.741667620305761	0.741667620305761
0.74491662132597	0.84878007213	0.819590729835108	0.735770065735444	0.755813604853281	0.801362031014185
0.87743353595836	0.804304665263909	0.724922248672744	0.778740859568782	0.674585964764424	0.679771423648089
0.620265632950857	0.675085448861385	0.62003234593124	0.542137460681267	0.547915906188828	0.549854992087478
0.561792131376038	0.795565323722881	0.592598261979875	0.527118868573904	0.541758408949274	0.54407360803762
0.901262046234208	0.756035963535705	0.824255445495978	0.834890324700109	0.853690163767441	0.918097514107398
0.58697393770972	0.745847158243147	0.680478107895925	0.747008012197869	0.732779299809143	0.666039623018381
0.569896190927484	0.833222703090084	0.723558812897613	0.45060161232217	0.514729942732497	0.49957162404609
0.93690877151715	0.963270625352966	0.982734176616935	1	1	1
0.872994055142388	0.841462218685474	0.895930056347156	0.977063998795232	0.866089193777196	0.942150214564411
0.741247613173871	0.655939654943207	0.669756689369275	0.816084320540403	0.800354336485127	0.73260509092775
0.817296518924289	0.777145435200169	0.690759090557185	0.664351057752977	0.68141113963363	0.684140682193649
0.482522922092841	0.807353624399828	0.647813264772897	0.612014970581566	0.634426390242075	0.641574851992003
0.711473210425118	0.876358589535973	0.860321589675744	0.857638277528376	0.858406587865185	0.865877227686914
0.671103819489545	0.830748620508722	0.631159406779137	0.780027363229736	0.705330911688881	0.701707147379566
0.882042622709748	0.784724668596281	0.947415597566586	0.836728709258486	0.836728709258486	0.87760910292399
0.723823926220243	0.619013497709269	0.878784830072209	0.821414589978253	0.74022866763706	0.679621082673165
1	0.862068965517242	0.96551724137931	0.931034482758621	0.96551724137931	0
