"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.761237687338343	0.739663431614896	0.738413455727437	0.7447985824374	0.750520098789608	0.751919792514637
0.737915305793919	0.744126073190694	0.739179472079091	0.752082265744869	0.756134627031635	0.754433420396863
0.700417652309807	0.681917396506353	0.680136798387023	0.708961875579076	0.717606498473582	0.692438217899433
0.798789876042263	0.806031313366817	0.819423529989508	0.802993078367116	0.801393193823108	0.805685526852361
0.818574727837266	0.802919675535086	0.828693556406329	0.820711183291112	0.820380284144525	0.828165406765541
0.627057385732403	0.585978301643144	0.582898987692818	0.604597544537461	0.581901392861952	0.576651248892276
0.701462862251226	0.705576573331457	0.714996557479586	0.69076940511799	0.709286771174194	0.719861338287841
0.766612633715936	0.783607692956139	0.763240051320819	0.784576788986952	0.775372441931446	0.774948246576332
0.772838331652978	0	0.762521074166698	0.763631897676202	0.767777126443336	0.762930411869599
0.809207759182694	0.816275359878885	0.820247019084933	0.811376477974664	0.809019831190143	0.814636529282964
0.807752885203128	0.76479514283852	0.763164239501938	0.784314975752601	0.788815635049656	0.783821763507824
0.73776126159208	0.764942199525341	0.771993363238231	0.779946494386524	0.784262764794935	0.770715352030936
0.748603923051122	0.703813035117289	0.705575315832446	0.745203915351528	0.744905255212718	0.742947360645955
0.721234436289194	0.723338738210351	0.739050322655071	0.725410502583661	0.723638673787473	0.723072001888643
0.702546452831602	0.766843922373478	0.76523384389187	0.770538839928401	0.766707215201659	0.761226215294404
0.670332634207417	0.684621872430982	0.693820819057977	0.721093242781817	0.716760818250463	0.701803924383655
0.602502317725054	0.625190922868973	0.605280707494551	0.610212275693891	0.610212275693891	0.609546273916806
0.607610432406463	0.675408309651455	0.666614416879089	0.659834180297339	0.671771258310195	0.674389127260252
0.701243236623097	0.746342535959348	0.729813920261696	0.743813467624573	0.74369508762759	0.745868908414779
0.695161324339495	0.744595707624106	0.767959280444593	0.706313217918129	0.793832288676119	0.791205697886343
0.678398220378733	0.650588177274437	0.655851172335636	0.67280732209416	0.67253045640651	0.669644557090825
0.760440812012242	0.767826340375469	0.76340631025899	0.769282527996476	0.764916097068301	0.766700738391801
0.821744452673706	0.812277826443273	0.813145730690463	0.81755291676432	0.817158044087181	0.816062577445498
0.820645857409135	0.836294099143956	0.824260619619105	0.846899089384999	0.85137312795182	0.836985544221622
0.841219099263254	0.795954160936116	0.799759159510508	0.829168820994423	0.838040475750953	0.830530266427759
0.705197884864906	0.721694880787992	0.722383071718106	0.726614616331596	0.732922462965201	0.722068720051449
0.7531757166277	0.836207039075062	0.732976251395516	0.83035861785827	0.836305851988128	0
0.806799183889389	0.753314689799731	0.747270206788404	0.797570886128624	0.793300540070887	0.776994618822745
0.668007697755578	0.715909629026823	0.705318987642802	0.688007401071002	0.688007401071002	0.693498423948491
0.821372441203365	0.745188904232136	0.77739646094961	0.785625116077903	0.783236569404062	0.791078182299149
0.799910272486121	0.785557597910783	0.784404106774062	0.776345259712429	0.775922945468232	0.778136248986703
0.798588627426197	0.756851915606564	0.759450190913579	0.768365871185393	0.767575989942075	0.765966621787535
0.7543040326786	0.761624159221913	0.766728962413742	0.768378266323901	0.767781722378061	0.770355096016468
0.677086806611014	0.682029999294583	0.685445411088382	0.680278730006172	0.681155646318396	0.684334624007501
0.847420755539108	0.766281054938674	0.786866765447725	0.798647600398378	0.796212302916704	0.799101518961954
0.716667782328418	0.705594281350956	0.716090166801701	0.674885755407075	0.721001970168306	0.71868872391219
0.836623884334091	0.837558618790986	0.837501107665972	0.843786154977222	0.844112544636063	0.841980768825737
0.775931691226669	0.833056707834185	0.82421018547193	0.798630453483914	0.79828923104147	0.812124065357393
0.640562075338896	0.723596456345357	0.709666440523146	0.742797700990621	0.722865173703622	0.724401012900184
0.60424561489459	0.662076206256413	0.662790262858427	0.654705881845949	0.654640929173585	0.661284071462406
0.765800289085405	0.723293092133942	0.736969192637552	0.752543621762721	0.752717379541679	0.748463029474956
0.655747082701946	0.633958804895669	0.597517807520162	0.711197589824713	0.704915715034355	0.704456508811114
0.713270366312362	0.746610256053152	0.719088252241433	0.721568474993374	0.71977232066594	0.726197830640206
0.679731126136647	0.655610512391879	0.682508993531805	0.689997165498522	0.697128062964557	0.689588824834983
0.701307398856896	0.677632289842279	0.682498851993121	0.723166057364251	0.724129538491705	0.717857412956584
0.656144388663591	0.691942045880412	0.693786630093267	0.744326052948041	0.740371984042227	0.733329096630175
0.736799161347161	0.754056443831052	0.790242087210597	0.791419926087832	0.781295301061707	0.780429239144206
0.824900551253801	0.697161921938155	0.757868138377612	0.786190735806989	0.785802804628488	0.784014767055011
0.85823956229434	0.883411919483478	0.867261633541492	0.87516430292574	0.876471849281364	0.875349442252675
0.777627253022305	0	0	0.786261438509914	0.786860499242254	0.77514259044838
