"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.725043782837128	0.810858143607706	0.775831873905429	0.711033274956217	0.739054290718039	0.737302977232925
0.739197530864197	0.776234567901235	0.790123456790123	0.5	0.768518518518518	0.632716049382716
0.709141274238227	0.635734072022161	0.691135734072022	0.631578947368421	0.523545706371191	0.656509695290859
0.681901279707495	0.551188299817185	0.725776965265082	0.747714808043876	0.744058500914077	0.740402193784278
0.695195195195195	0.77027027027027	0.771771771771772	0.71021021021021	0.701201201201201	0.5
0.542608695652174	0.645217391304348	0.613913043478261	0.568695652173913	0.558260869565217	0.582608695652174
0.729903536977492	0.816720257234727	0.771704180064309	0.5	0.7491961414791	0.763665594855305
0.683109118086697	0.394618834080717	0.394618834080717	0.699551569506726	0.689088191330344	0.717488789237668
0.614285714285714	0.5	0.66734693877551	0.674489795918367	0.692857142857143	0.706122448979592
0.727848101265823	0.732067510548523	0.742616033755274	0.662447257383966	0.683544303797468	0.706751054852321
0.55944055944056	0.615384615384615	0.627622377622378	0.662587412587413	0.662587412587413	0.660839160839161
0.779411764705882	0.805882352941176	0.805882352941176	0.758823529411765	0.764705882352941	0.779411764705882
0.701570680628272	0.674083769633508	0.753926701570681	0.706806282722513	0.722513089005236	0.753926701570681
0.629183400267738	0.689424364123159	0.72289156626506	0.700133868808568	0.706827309236948	0.717536813922356
0.699290780141844	0.723404255319149	0.748936170212766	0.5	0.713475177304965	0.714893617021277
0.676948051948052	0.696428571428571	0.683441558441558	0.691558441558442	0.741883116883117	0.712662337662338
0.700156985871272	0.7425431711146	0.731554160125589	0.726844583987441	0.744113029827316	0.744113029827316
0.654778887303852	0.780313837375178	0.754636233951498	0.738944365192582	0.738944365192582	0.744650499286733
0.611556982343499	0.659711075441412	0.653290529695024	0.630818619582664	0.62760834670947	0.630818619582664
0.591168091168091	0.578347578347578	0.615384615384615	0.514245014245014	0.601139601139601	0.611111111111111
0.473684210526316	0.631578947368421	0.548644338118022	0.537480063795853	0.526315789473684	0.586921850079745
0.63275039745628	0.465023847376789	0.672496025437202	0.66295707472178	0.713831478537361	0.721780604133545
0.672131147540984	0.566256830601093	0.726775956284153	0.670765027322404	0.6775956284153	0.69672131147541
0.664536741214057	0.813099041533546	0.777955271565495	0.70926517571885	0.766773162939297	0.5
0.616304347826087	0.5	0.606521739130435	0.73695652173913	0.739130434782609	0.747826086956522
0.63375796178344	0.670382165605096	0.692675159235669	0.515923566878981	0.664012738853503	0.681528662420382
0.710651828298887	0.767885532591415	0.763116057233704	0.5	0.691573926868045	0.685214626391097
0.5	0.5	0.5	0.755714285714286	0.75	0.734285714285714
0.613003095975232	0.56656346749226	0.640866873065015	0.61609907120743	0.623839009287926	0.626934984520124
0.719626168224299	0.695327102803738	0.747663551401869	0.699065420560748	0.669158878504673	0.710280373831776
0.598752598752599	0.771309771309771	0.723492723492724	0.711018711018711	0.74012474012474	0.704781704781705
0.583565459610028	0.732590529247911	0.743732590529248	0.664345403899721	0.668523676880223	0.696378830083565
0.752707581227437	0.851985559566787	0.5	0.435920577617328	0.808664259927798	0.832129963898917
0.692517006802721	0.798639455782313	0.718367346938775	0.770068027210884	0.76734693877551	0.765986394557823
0.5	0.617744610281924	0.5	0.701492537313433	0.721393034825871	0.728026533996683
0.77116704805492	0.624713958810069	0.723112128146453	0.740274599542334	0.740274599542334	0.725400457665904
0.585218702865762	0.684766214177979	0.6289592760181	0.521116138763198	0.641025641025641	0.631975867269985
0.577023498694517	0.716710182767624	0.483028720626632	0.654046997389034	0.680156657963446	0.656657963446475
0.709043250327654	0.703800786369594	0.745740498034076	0.712975098296199	0.706422018348624	0.714285714285714
0.548117154811716	0.558577405857741	0.686192468619247	0.594142259414226	0.597280334728033	0.652719665271967
0.591362126245847	0.5	0.634551495016611	0.659468438538206	0.659468438538206	0.661129568106312
0.682825484764543	0.5	0.682825484764543	0.731301939058172	0.770083102493075	0.75207756232687
0.5	0.697368421052632	0.694078947368421	0.740131578947368	0.754934210526316	0.735197368421053
0.705107084019769	0.805601317957166	0.757825370675453	0.5	0.7166392092257	0.747940691927512
0.587378640776699	0.718446601941748	0.703883495145631	0.5	0.653721682847896	0.681229773462783
0.626582278481013	0.721518987341772	0.69620253164557	0.5	0.672995780590717	0.683544303797468
0.687022900763359	0.723918575063613	0.734096692111959	0.729007633587786	0.711195928753181	0.727735368956743
0.642201834862385	0.689908256880734	0.722935779816514	0.689908256880734	0.680733944954128	0.695412844036697
0.736749116607774	0.530035335689046	0.773851590106007	0.80565371024735	0.798586572438163	0.787985865724382
0.561855670103093	0.671821305841924	0.668384879725086	0.634020618556701	0.609965635738832	0.623711340206186
