"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.680036423172851	0.64095896524636	0.711065352505333	0.633198801186689	0.631311687929061	0.63187510486469
0.48329359613733	0.561994960887575	0.486078758898551	0	0.463769839030173	0.52095965029376
0.70598482517851	0.662756819704692	0.676792280139675	0.634164546979535	0.800249692755342	0.655988856783811
0.442747102495861	0.571677132215911	0.423455863152883	0.380473445400036	0.414151253996764	0.41764249600819
0.62216964706595	0.595857739281113	0.6538947594054	0.567444174338116	0.539981733259519	0
0.528076051015748	0.493708134083998	0.43505263301933	0.466020460889761	0.403572542276479	0.448785250109325
0.593450426330658	0.792344254481953	0.709407088113005	0	0.612365208997215	0.648131783116018
0.551292782204809	0.414736737114698	0.414736737114698	0.378589842460732	0.353078140938507	0.370260127018152
0.646316055180222	0	0.728215260620056	0.627874297859991	0.640884303658762	0.664841394559025
0.545138313012197	0.702549066348786	0.637402268034295	0.610940879478775	0.606428252158612	0.650350736163918
0.543668814029186	0.578963591175868	0.570373669366701	0.541857241901562	0.560023362097486	0.547096965567658
0.649899805225709	0.595346837098345	0.610520548120139	0.583054128406121	0.592111862598029	0.609276736833757
0.721273209616383	0.536531495074808	0.712459140511888	0.734688727282585	0.73092346668843	0.740574988491349
0.573334519320224	0.634372929526579	0.631811499451559	0.641715443460865	0.623849319416279	0.645376084450678
0.729076383796566	0.574944398549377	0.656165160107679	0	0.628917321259176	0.624257300765077
0.629151651517616	0.58724138668881	0.613200976023042	0.650915983098623	0.654251863609684	0.5988181348375
0.671775968335968	0.616283876854706	0.618278563179935	0.600783244885631	0.66443060383348	0.667197507847951
0.662806361202031	0.691412002121487	0.700049746801257	0.64142878542273	0.633595391301721	0.639406952413151
0.540553344706715	0.59800991820962	0.535240180689723	0.50564619226052	0.512655771908357	0.530235277796992
0.528098392119739	0.499556319617417	0.528958990961594	0.538194627804853	0.414998659376485	0.414241902163239
0.455762255346685	0.617300386936381	0.472723529737719	0.387467872907184	0.37113015894162	0.454559466434556
0.606562977239756	0.560058730365756	0.614431241307952	0.56118190003172	0.592905126986179	0.622169430288434
0.609672515709427	0.435824286691019	0.61287873646073	0.609333044639186	0.612406489811501	0.63824355580585
0.554592870043229	0.681807132710106	0.640958846923854	0.576871925946694	0.662454614280966	0
0.618100820096916	0	0.594652483622715	0.78910679160705	0.789231135521046	0.748624594365587
0.565221921591627	0.580340691556035	0.59505960770126	0.43321409467646	0.564515244654301	0.582908087035173
0.658044968281699	0.650194900172294	0.670635044345896	0	0.638611264042493	0.630315878176933
0	0	0	0.71710965323528	0.715388166531868	0.693643895644507
0.745833491137877	0.632234546287296	0.696471263781838	0.672692369036108	0.67116943206277	0.685305347376729
0.712634879117093	0.611524127852894	0.69412917818761	0.667841043714517	0.657268370554261	0.686594605627073
0.554098140940335	0.591970446181561	0.58331695724302	0.552941862276672	0.559840867373029	0.539318926968714
0.666886758041281	0.687443648995806	0.717909780590579	0.602994715367645	0.603504665424718	0.569028270272589
0.711863754715403	0.794672638757757	0	0.4771403584242	0.722363323091452	0.719188933754853
0.524440844319997	0.499193275704257	0.463822558074255	0.511045214979083	0.494629744377572	0.439697357101373
0	0.404478144903714	0	0.534498384514847	0.645559032837	0.758625982167092
0.695930914107865	0.479280643837529	0.561662636869644	0.655510087515848	0.662545851966882	0.60059539922218
0.539630570312063	0.601002064488687	0.529000009021025	0.324505717205299	0.512162259881588	0.499205392614876
0.535039080815296	0.647147748879367	0.421949374380399	0.576413949660463	0.625305896605795	0.495242590619421
0.668280916605503	0.662191094186851	0.671302883034512	0.668720874658664	0.652389489376328	0.652610589104236
0.587953282577249	0.598251649448984	0.771292731032224	0.597696072270712	0.59767007542708	0.701414866889708
0.67125769014486	0	0.731092291475204	0.726083007870234	0.726157072731099	0.716095328118179
0.577017184417093	0	0.577017184417093	0.62088472332791	0.670807018160855	0.643884423362141
0	0.527488587135332	0.511896014151299	0.420607254605639	0.462104424056467	0.42438017931559
0.739897911875981	0.742100066778697	0.714046015917341	0	0.698665935039697	0.70915662170731
0.593723743215388	0.510172089461618	0.603108902699699	0	0.569114490718508	0.62542842086483
0.665508533321136	0.55309830428522	0.618659716720363	0	0.563779904371829	0.557211659455409
0.600936529124151	0.556892486628505	0.559028510910922	0.61541029238315	0.5787116526321	0.575809919808335
0.583036992862376	0.656305331598194	0.651770232448339	0.630536729315651	0.625314739965778	0.637936979218495
0.7046044920328	0.591562094821738	0.745364467014398	0.764340858670426	0.76274039457543	0.732999550802154
0.602093854212074	0.576853909808819	0.569204939093605	0.502910926123487	0.575987529337548	0.563641389517222
